"https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population","https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population","https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population","https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population","https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population","https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population","https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population","List of population milestones by country","List of population milestones by country","List of population milestones by country","List of population milestones by country","List of population milestones by country"
" -","Niue",1681,0,11/11/2022,2022,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Norfolk Island",2188,0,01/01/2021,2021,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
56,"North Korea",25950000,0.30000000,1,"National annual projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
147,"North Macedonia",1826247,0.02000000,31/12/2023,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Northern Cyprus",382836,0.00500000,31/12/2020,"Official estimate","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Northern Mariana Islands",47329,0.00060000,01/04/2020,2020,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
116,"Norway",5571634,0.07000000,30,"National quarterly estimate","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
124,"Oman",5219940,0.06000000,31,"Monthly national estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
5,"Pakistan",241499431,3.00000000,01/03/2023,2023,"[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
192,"Palau",16733,0.00020000,1,2021,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
118,"Palestine",5483450,0.07000000,01/01/2023,"National annual projection","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
127,"Panama",4064780,0.05000000,08/01/2023,2023,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
82,"Papua New Guinea",11781559,0.10000000,1,"National estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
112,"Paraguay",6109644,0.08000000,10/11/2022,"Preliminary census result","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
43,"Peru",34038457,0.40000000,1,"National annual projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
12,"Philippines",114163719,1.40000000,1,"Official projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Pitcairn Islands",35,0,1,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
37,"Poland",37552000,0.50000000,31,"Monthly national estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
88,"Portugal",10639726,0.10000000,31/12/2023,2023,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Puerto Rico",3205691,0.04000000,1,"Annual projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
137,"Qatar",2857822,0.04000000,30,"Monthly national estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
111,"Republic of the Congo",6142180,0.08000000,17,2023,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
65,"Romania",19064409,0.20000000,01/01/2024,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
9,"Russia",146150789,1.80000000,01/01/2024,"Official estimate","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
75,"Rwanda",13798561,0.20000000,1,"National annual projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Saint Barth\195\169lemy",10585,0.00010000,01/01/2020,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Saint Helena, Ascension and Tristan da Cunha",5651,0,1,2021,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
187,"Saint Kitts and Nevis",51320,0.00060000,2022,2022,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
177,"Saint Lucia",184100,0.00200000,1,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Saint Pierre and Miquelon",6092,0,01/01/2020,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
181,"Saint Vincent and the Grenadines",110872,0.00100000,1,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
176,"Samoa",205557,0.00300000,06/11/2021,"Census 2021","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
191,"San Marino",33984,0.00040000,31,"Monthly national estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
48,"Saudi Arabia",32175224,0.40000000,10,2022,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
68,"Senegal",18126390,0.20000000,15,2023,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
108,"Serbia",6605168,0.08000000,01/01/2024,"Official estimate","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
178,"Seychelles",121355,0.00100000,30,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
100,"Sierra Leone",8494260,0.10000000,1,"National annual projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
113,"Singapore",6036900,0.07000000,30,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Sint Maarten",41349,0.00050000,01/01/2024,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
119,"Slovakia",5422194,0.07000000,30,"National quarterly estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
145,"Slovenia",2124709,0.03000000,01/04/2024,"National quarterly estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
162,"Solomon Islands",750325,0.00900000,1,"National annual projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
67,"Somalia",18143379,0.20000000,1,"UN projection","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
23,"South Africa",63015904,0.80000000,30,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
29,"South Korea",51248233,0.60000000,30/09/2024,"Monthly national estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","South Ossetia",56520,0.00070000,31/12/2021,"Official estimate","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
74,"South Sudan",14746494,0.20000000,1,"National annual projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
31,"Spain",48797875,0.60000000,1,"National quarterly estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
60,"Sri Lanka",21916000,0.30000000,1,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
30,"Sudan",50448963,0.60000000,1,"UN projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
165,"Suriname",616500,0.00800000,1,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
89,"Sweden",10576145,0.10000000,31,"Monthly national estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
99,"Switzerland",9002763,0.10000000,30,"National quarterly estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
57,"Syria",24672760,0.30000000,1,"UN projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
175,"S\195\163o Tom\195\169 and Pr\195\173ncipe",228319,0.00300000,1,"National annual projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Taiwan",23406608,0.30000000,31,"Official estimate","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
92,"Tajikistan",10277100,0.10000000,01/01/2024,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
24,"Tanzania",61741120,0.80000000,23,2022,"[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
22,"Thailand",65969270,0.80000000,01/09/2024,"Monthly national estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
101,"Togo",8095498,0.10000000,08/11/2022,2022,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Tokelau",1647,0,01/01/2019,2019,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
184,"Tonga",100179,0.00100000,01/01/2022,"National annual estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Transnistria",360938,0.00400000,31/12/2022,"Official estimate","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
153,"Trinidad and Tobago",1367510,0.02000000,30,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
80,"Tunisia",11850232,0.10000000,01/01/2023,"National estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
17,"Turkey",85372377,1.00000000,31/12/2023,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
105,"Turkmenistan",7057841,0.09000000,17/12/2022,2022,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Turks and Caicos Islands",49309,0.00060000,1,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
194,"Tuvalu",10679,0.00010000,1,"National annual projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","U.S. Virgin Islands",87146,0.00100000,01/04/2020,2020,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
34,"Uganda",45935046,0.60000000,10,2024,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
40,"Ukraine",36700000,0.50000000,1,"UN estimate","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
91,"United Arab Emirates",10288946,0.10000000,31/12/2022,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
21,"United Kingdom",68265209,0.80000000,1,"Official estimate","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
3,"United States",335893238,4.10000000,01/01/2024,"Official projection","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
132,"Uruguay",3444263,0.04000000,27/11/2023,2023,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
39,"Uzbekistan",36963262,0.50000000,01/04/2024,"National quarterly estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
173,"Vanuatu",321409,0.00400000,1,"National annual projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
195,"Vatican City",764,0,26,"Official figure","[",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
53,"Venezuela",28405543,0.30000000,1,"UN projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
16,"Vietnam",100300000,1.20000000,"Jul 2023","Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","Wallis and Futuna",11620,0.00010000,"Jul 24, 2023",2023,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
" -","World",8119000000,100,1,"UN projection","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
47,"Yemen",32305264,0.40000000,1,"Official estimate","",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
64,"Zambia",19610769,0.20000000,14/09/2022,2022,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
73,"Zimbabwe",15178979,0.20000000,20/04/2022,2022,"",<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>,<<ByteString>>
